Geneid,0,5,10,15
gene-PA1282,7.333333333333333,38.333333333333336,4.666666666666667,59.666666666666664
gene-PA1382,149.66666666666666,195.66666666666666,51.333333333333336,92.0
gene-PA0998,1601.6666666666667,947.3333333333334,136.33333333333334,86.66666666666667
gene-PA3031,360.6666666666667,354.6666666666667,65.66666666666667,43.333333333333336
gene-PA2925,6.666666666666667,45.0,5.0,51.0
gene-PA4494,348.6666666666667,275.0,47.666666666666664,121.33333333333333
gene-PA2200,137.33333333333334,197.66666666666666,26.333333333333332,61.0
gene-PA2720,65.66666666666667,74.33333333333333,11.0,36.666666666666664
gene-PA0512,6.0,28.333333333333332,5.666666666666667,50.333333333333336
gene-PA4866,22.666666666666668,36.666666666666664,5.333333333333333,118.33333333333333
gene-PA0910,20.0,50.333333333333336,12.333333333333334,21.333333333333332
gene-PA5383,22.333333333333332,77.66666666666667,12.666666666666666,129.66666666666666
gene-PA2070,31.333333333333332,121.66666666666667,15.0,175.66666666666666
gene-PA1258,10.666666666666666,48.333333333333336,6.333333333333333,100.66666666666667
gene-PA3226,53.333333333333336,89.0,8.333333333333334,44.666666666666664
gene-PA4256,4969.0,2999.6666666666665,1013.3333333333334,503.0
gene-PA0806,13.333333333333334,32.333333333333336,2.6666666666666665,28.0
gene-PA3665,39.666666666666664,42.333333333333336,10.0,39.666666666666664
gene-PA0680,8.666666666666666,24.0,24.666666666666668,45.0
gene-PA1764,21.333333333333332,88.0,11.666666666666666,82.0
gene-PA1080,218.33333333333334,381.3333333333333,44.666666666666664,101.0
gene-PA4913,82.33333333333333,135.0,19.0,89.66666666666667
gene-PA1522,39.333333333333336,54.333333333333336,10.333333333333334,27.333333333333332
gene-PA5183,17.333333333333332,31.0,4.666666666666667,14.333333333333334
gene-PA3468,89.0,143.33333333333334,16.666666666666668,138.66666666666666
gene-PA1176,10.666666666666666,13.0,1.3333333333333333,9.0
gene-PA5495,108.66666666666667,126.33333333333333,21.0,29.0
gene-PA1756,23.333333333333332,59.666666666666664,10.0,19.666666666666668
gene-PA3948,71.33333333333333,82.0,13.0,86.0
gene-PA0591,30.666666666666668,54.333333333333336,10.0,76.66666666666667
gene-PA2732,917.6666666666666,1018.0,110.0,129.33333333333334
gene-PA0718,15.333333333333334,75.33333333333333,61.333333333333336,63.666666666666664
gene-PA0800,16.0,26.333333333333332,5.333333333333333,37.666666666666664
gene-PA2880,5.333333333333333,37.666666666666664,6.0,27.666666666666668
gene-PA1057,25.0,58.0,7.666666666666667,51.0
gene-PA1293,93.0,116.33333333333333,22.666666666666668,76.0
gene-PA3757,15.333333333333334,80.33333333333333,9.0,86.33333333333333
gene-PA4228,182.66666666666666,306.0,37.333333333333336,167.66666666666666
gene-PA4914,20.333333333333332,92.66666666666667,9.333333333333334,101.0
gene-PA4596,675.6666666666666,55.333333333333336,12.0,81.66666666666667
gene-PA1453,484.6666666666667,270.3333333333333,36.333333333333336,94.0
gene-PA5453,587.3333333333334,347.6666666666667,30.333333333333332,63.666666666666664
gene-PA0217,34.333333333333336,98.33333333333333,10.333333333333334,79.66666666666667
gene-PA2933,10.0,32.333333333333336,6.0,44.666666666666664
gene-PA0795,874.3333333333334,421.0,620.3333333333334,149.66666666666666
gene-PA1547,18.666666666666668,30.333333333333332,2.3333333333333335,36.0
gene-PA0168,61.666666666666664,23.666666666666668,4.333333333333333,39.333333333333336
gene-PA3078,51.0,170.0,17.333333333333332,143.33333333333334
gene-PA0702,229.66666666666666,43.666666666666664,159.0,100.0
gene-PA4364,5.333333333333333,1910.6666666666667,3.6666666666666665,33.333333333333336
gene-PA1015,46.333333333333336,59.666666666666664,24.666666666666668,46.333333333333336
gene-PA1738,31.0,41.666666666666664,9.666666666666666,90.0
gene-PA0647,118.66666666666667,136.33333333333334,39.666666666666664,44.333333333333336
gene-PA2171,6.333333333333333,22.0,2.3333333333333335,20.0
gene-PA1442,145.33333333333334,119.0,19.0,27.666666666666668
gene-PA1700,67.66666666666667,44.0,15.0,13.666666666666666
gene-PA2055,7.0,23.0,3.0,25.333333333333332
gene-PA4620,13.0,42.0,8.666666666666666,31.0
gene-PA3291,39.0,151.33333333333334,14.333333333333334,73.66666666666667
gene-PA4918,68.66666666666667,47.0,8.666666666666666,82.66666666666667
gene-PA2049,92.66666666666667,96.33333333333333,14.666666666666666,113.33333333333333
gene-PA0892,283.0,228.33333333333334,29.333333333333332,53.0
gene-PA2058,10.333333333333334,51.666666666666664,7.333333333333333,115.66666666666667
gene-PA5410,24.333333333333332,96.33333333333333,15.0,69.66666666666667
gene-PA1268,6.666666666666667,21.333333333333332,2.3333333333333335,46.666666666666664
gene-PA1200,53.333333333333336,39.666666666666664,8.333333333333334,56.333333333333336
gene-PA4423,604.6666666666666,176.33333333333334,35.333333333333336,145.33333333333334
gene-PA1776,1658.6666666666667,2992.0,531.3333333333334,222.33333333333334
gene-PA4990,118.33333333333333,45.0,116.33333333333333,32.333333333333336
gene-PA1280,8.666666666666666,17.333333333333332,3.3333333333333335,23.333333333333332
gene-PA5433,18.0,47.333333333333336,5.333333333333333,58.333333333333336
gene-PA1737,119.0,137.33333333333334,20.333333333333332,124.33333333333333
gene-PA1106,106.66666666666667,107.66666666666667,12.666666666666666,102.66666666666667
gene-PA3802,434.3333333333333,474.3333333333333,106.0,109.0
gene-PA0336,532.0,238.0,59.666666666666664,59.333333333333336
gene-PA5253,1294.6666666666667,873.0,1077.0,2417.6666666666665
gene-PA1728,84.0,68.66666666666667,18.0,30.0
gene-PA2608,27.666666666666668,35.666666666666664,5.666666666666667,23.333333333333332
gene-PA1276,7.666666666666667,21.333333333333332,3.3333333333333335,32.666666666666664
gene-PA1666,20.333333333333332,50.666666666666664,10.333333333333334,24.333333333333332
gene-PA1010,366.0,336.6666666666667,97.33333333333333,99.0
gene-PA4566,514.0,592.6666666666666,116.33333333333333,145.0
gene-PA5230,378.0,175.0,220.66666666666666,69.33333333333333
gene-PA4384,14.0,58.666666666666664,7.666666666666667,44.0
gene-PA1642,98.66666666666667,124.0,30.666666666666668,97.66666666666667
gene-PA0337,658.3333333333334,376.6666666666667,70.66666666666667,196.33333333333334
gene-PA4825,26.0,159.33333333333334,17.0,213.33333333333334
gene-PA0808,21.333333333333332,43.333333333333336,10.0,53.666666666666664
gene-PA0944,76.66666666666667,145.0,31.666666666666668,55.666666666666664
gene-PA2390,470.0,608.3333333333334,109.0,129.0
gene-PA3523,11.666666666666666,56.333333333333336,6.0,120.33333333333333
gene-PA4130,598.3333333333334,137.66666666666666,22.666666666666668,156.33333333333334
gene-PA0936,95.33333333333333,141.0,31.0,41.0
gene-PA1366,150.0,139.0,20.666666666666668,47.666666666666664
gene-PA5465,50.0,95.0,10.666666666666666,53.333333333333336
gene-PA2703,11.0,20.0,7.333333333333333,23.666666666666668
gene-PA0729.1,30.333333333333332,65.33333333333333,12.333333333333334,18.333333333333332
gene-PA0779,2398.6666666666665,784.6666666666666,42.666666666666664,139.66666666666666
gene-PA1962,5.666666666666667,31.0,3.3333333333333335,60.0
gene-PA4162,73.0,47.666666666666664,11.0,47.666666666666664
gene-PA1555.1,171.33333333333334,133.0,5.0,19.0
gene-PA4767,100.33333333333333,107.66666666666667,22.0,41.0
gene-PA0204,20.333333333333332,72.66666666666667,10.333333333333334,46.666666666666664
gene-PA5475,109.0,65.33333333333333,4.0,48.0
gene-PA3367,30.666666666666668,59.0,13.666666666666666,25.333333333333332
gene-PA3797,137.33333333333334,120.33333333333333,19.666666666666668,57.0
gene-PA3389,7.666666666666667,41.0,8.666666666666666,20.333333333333332
gene-PA5221,134.33333333333334,115.0,17.0,84.33333333333333
gene-PA2952,2376.6666666666665,1003.0,203.0,182.66666666666666
gene-PA4883,7.0,50.0,4.0,77.66666666666667
gene-PA4134,24.0,44.333333333333336,5.0,55.666666666666664
gene-PA4089,12.666666666666666,22.666666666666668,4.0,26.333333333333332
gene-PA3990,9.666666666666666,50.333333333333336,5.333333333333333,59.0
gene-PA5464,78.0,156.33333333333334,23.666666666666668,143.33333333333334
gene-PA1394,2.6666666666666665,13.333333333333334,1.6666666666666667,10.0
gene-PA2967,936.6666666666666,1949.3333333333333,538.6666666666666,208.0
gene-PA0651,289.0,317.3333333333333,42.666666666666664,59.333333333333336
gene-PA1174,45.333333333333336,146.0,14.666666666666666,178.33333333333334
gene-PA3900,33.333333333333336,14.666666666666666,36.333333333333336,19.0
gene-PA4360a,2.0,7.666666666666667,1.0,16.333333333333332
gene-PA4227,542.0,124.66666666666667,19.333333333333332,101.33333333333333
gene-PA2278,5.0,36.0,4.0,46.0
gene-PA4252,3179.0,2898.0,882.0,509.6666666666667
gene-PA2241,13.0,41.666666666666664,5.666666666666667,57.333333333333336
gene-PA0212,10.0,25.333333333333332,5.0,37.0
gene-PA3419,16.333333333333332,45.666666666666664,5.0,57.333333333333336
gene-PA3807,814.0,1503.0,324.3333333333333,160.0
gene-PA0924,278.0,354.3333333333333,35.0,76.66666666666667
gene-PA3505,11.333333333333334,32.0,5.666666666666667,38.0
gene-PA2054,13.333333333333334,27.0,3.6666666666666665,31.0
gene-PA2207,10.666666666666666,56.333333333333336,7.0,98.66666666666667
gene-PA3874,140.33333333333334,602.0,9162.333333333334,98.33333333333333
gene-PA4392,58.666666666666664,51.666666666666664,10.666666666666666,23.666666666666668
gene-PA5222,76.33333333333333,89.0,98.0,62.333333333333336
gene-PA5524,60.0,61.666666666666664,17.333333333333332,73.33333333333333
gene-PA2638,208.0,622.6666666666666,127.0,85.66666666666667
gene-PA3089,15.333333333333334,23.0,4.666666666666667,21.333333333333332
gene-PA3106,253.0,235.33333333333334,52.0,131.33333333333334
gene-PA3100,123.0,106.33333333333333,9.666666666666666,44.666666666666664
gene-PA0879,12.666666666666666,72.0,5.333333333333333,100.0
gene-PA2853,6798.333333333333,5863.0,1661.6666666666667,704.0
gene-PA5125,107.33333333333333,134.0,18.333333333333332,110.33333333333333
gene-PA2097,16.333333333333332,55.0,5.0,56.0
gene-PA3194,554.0,479.3333333333333,34.0,146.0
gene-PA0503,57.333333333333336,105.66666666666667,14.333333333333334,39.333333333333336
gene-PA1255,4.333333333333333,47.0,5.333333333333333,115.33333333333333
gene-PA3122,78.33333333333333,88.66666666666667,7.333333333333333,130.66666666666666
gene-PA3514,16.333333333333332,55.0,4.666666666666667,110.66666666666667
gene-PA0239,16.666666666666668,79.33333333333333,6.666666666666667,127.0
gene-PA0089,57.0,125.66666666666667,17.333333333333332,111.33333333333333
gene-PA4874,336.0,165.33333333333334,24.666666666666668,83.0
gene-PA2744,2488.3333333333335,3130.6666666666665,539.0,327.3333333333333
gene-PA3480,99.33333333333333,142.66666666666666,35.666666666666664,46.0
gene-PA4414,476.0,463.0,46.0,138.0
gene-PA0172,54.0,116.33333333333333,16.666666666666668,133.66666666666666
gene-PA2289,148.33333333333334,237.66666666666666,29.333333333333332,123.33333333333333
gene-PA3433,22.666666666666668,62.666666666666664,9.666666666666666,75.33333333333333
gene-PA0749,51.666666666666664,530.3333333333334,47.666666666666664,127.0
gene-PA2991,522.6666666666666,552.3333333333334,96.0,100.66666666666667
gene-PA4437,23.333333333333332,74.0,13.0,49.333333333333336
gene-PA4567,1694.3333333333333,2547.0,568.3333333333334,352.6666666666667
gene-PA0017,37.666666666666664,89.33333333333333,14.666666666666666,76.33333333333333
gene-PA2744.1,9.333333333333334,25.333333333333332,5.666666666666667,12.0
gene-PA3662,146.66666666666666,65.0,13.666666666666666,44.666666666666664
gene-PA4168,13887.666666666666,1147.3333333333333,689.0,275.6666666666667
gene-PA1638,21.333333333333332,46.0,5.0,78.66666666666667
gene-PA1277,13.333333333333334,41.666666666666664,4.666666666666667,79.66666666666667
gene-PA0329,151.0,132.0,31.333333333333332,44.666666666666664
gene-PA0011,134.0,173.66666666666666,34.666666666666664,71.0
gene-PA4233,290.6666666666667,309.3333333333333,111.66666666666667,179.66666666666666
gene-PA0530,24.666666666666668,85.66666666666667,9.0,103.0
gene-PA0788,251.66666666666666,681.3333333333334,239.66666666666666,284.0
gene-PA3178,58.0,37.0,10.0,22.0
gene-PA0059,20.333333333333332,45.666666666666664,6.0,89.66666666666667
gene-PA1790,29.0,65.66666666666667,20.333333333333332,54.333333333333336
gene-PA0452,24.666666666666668,81.33333333333333,13.666666666666666,51.666666666666664
gene-PA5100,61.666666666666664,135.0,84.33333333333333,204.0
gene-PA3046,151.33333333333334,157.33333333333334,30.666666666666668,34.333333333333336
gene-PA1889,34.333333333333336,78.66666666666667,11.333333333333334,84.33333333333333
gene-PA1218,18.666666666666668,57.666666666666664,9.666666666666666,59.0
gene-PA0008,280.0,493.0,87.33333333333333,279.6666666666667
gene-PA4855,106.0,158.0,38.666666666666664,156.66666666666666
gene-PA1191,31.0,64.33333333333333,7.0,42.0
gene-PA2382,24.0,58.0,5.0,79.33333333333333
gene-PA2975,286.6666666666667,268.3333333333333,46.0,46.666666666666664
gene-PA4272.1,2392.0,2600.3333333333335,715.3333333333334,490.6666666666667
gene-PA4342,2364.0,71.0,1003.0,148.33333333333334
gene-PA3688,38.666666666666664,48.0,7.666666666666667,64.0
gene-PA4537,13.0,26.666666666666668,5.666666666666667,17.333333333333332
gene-PA5185,32.333333333333336,40.0,6.333333333333333,40.666666666666664
gene-PA0541,71.66666666666667,122.33333333333333,34.0,87.66666666666667
gene-PA2679,74.0,63.333333333333336,4.666666666666667,55.333333333333336
gene-PA4937.1,231.66666666666666,551.3333333333334,172.33333333333334,154.0
gene-PA3533,95.33333333333333,142.0,36.333333333333336,37.666666666666664
gene-PA4888,52.0,135.33333333333334,10.666666666666666,35.666666666666664
gene-PA5289,19.333333333333332,35.666666666666664,7.666666666666667,46.0
gene-PA2050,3.3333333333333335,19.666666666666668,1.6666666666666667,49.666666666666664
gene-PA3029,73.33333333333333,94.33333333333333,10.333333333333334,47.666666666666664
gene-PA2632,42.666666666666664,79.33333333333333,10.333333333333334,93.33333333333333
gene-PA2465,12.0,63.666666666666664,6.666666666666667,97.33333333333333
gene-PA4683,65.33333333333333,75.0,12.666666666666666,44.333333333333336
gene-PA2674,7.666666666666667,24.0,2.3333333333333335,23.333333333333332
gene-PA0166,18.666666666666668,92.66666666666667,12.666666666666666,148.33333333333334
gene-PA4933,2416.3333333333335,2796.6666666666665,968.0,480.0
gene-PA3621,58.333333333333336,146.66666666666666,36.333333333333336,55.0
gene-PA1594,29.666666666666668,32.666666666666664,7.0,18.0
gene-PA1043,334.6666666666667,97.33333333333333,18.666666666666668,101.0
gene-PA3644,608.0,913.3333333333334,124.0,100.33333333333333
gene-PA4654,273.0,97.0,11.666666666666666,186.0
gene-PA1995,14.666666666666666,30.0,5.666666666666667,37.666666666666664
gene-PA5479,85.33333333333333,183.33333333333334,34.666666666666664,162.0
gene-PA5072,56.0,146.66666666666666,538.3333333333334,76.66666666666667
gene-PA0705,86.0,114.66666666666667,26.666666666666668,50.666666666666664
gene-PA3803,349.0,400.6666666666667,96.33333333333333,98.66666666666667
gene-PPLUZ19_gp34,4.666666666666667,24927.0,26270.0,178924.33333333334
gene-PA3085,31.333333333333332,55.333333333333336,9.333333333333334,20.333333333333332
gene-PA3949,68.33333333333333,84.33333333333333,17.0,48.333333333333336
gene-PA3926,29.0,77.33333333333333,16.666666666666668,122.0
gene-PA3755,51.666666666666664,63.0,8.333333333333334,51.333333333333336
gene-PA1677,29.333333333333332,32.666666666666664,9.666666666666666,29.0
gene-PA3098,95.0,109.33333333333333,9.333333333333334,57.0
gene-PA3902,34.333333333333336,62.333333333333336,6.0,31.0
gene-PA0386,28.0,94.0,12.333333333333334,117.33333333333333
gene-PA5301,1268.0,238.33333333333334,102.0,56.666666666666664
gene-PA4318,41.666666666666664,105.33333333333333,15.666666666666666,164.0
gene-PA1133,11.333333333333334,36.666666666666664,4.0,36.666666666666664
gene-PA2746a,18.666666666666668,34.333333333333336,4.0,30.666666666666668
gene-PA2863,25.666666666666668,42.0,4.666666666666667,91.33333333333333
gene-PA5108,42.666666666666664,58.0,7.666666666666667,674.0
gene-PA5331,1161.0,245.33333333333334,57.666666666666664,97.33333333333333
gene-PA0945,132.66666666666666,258.3333333333333,75.33333333333333,123.66666666666667
gene-PA0114,76.33333333333333,110.33333333333333,19.333333333333332,116.66666666666667
gene-PA1732,13.666666666666666,39.333333333333336,5.666666666666667,60.333333333333336
gene-PA3794,48.666666666666664,79.0,13.0,23.666666666666668
gene-PA3205,18.0,39.0,5.666666666666667,54.666666666666664
gene-PA3281,10.666666666666666,39.666666666666664,3.3333333333333335,38.0
gene-PA1148,58.666666666666664,184.33333333333334,38.0,114.33333333333333
gene-PA2614,246.33333333333334,274.6666666666667,45.333333333333336,73.66666666666667
gene-PA2535,24.333333333333332,75.66666666666667,19.333333333333332,69.33333333333333
gene-PA3806,904.0,1730.3333333333333,343.3333333333333,175.0
gene-PA0154,17.333333333333332,60.666666666666664,7.666666666666667,79.66666666666667
gene-PA2993,261.3333333333333,248.66666666666666,52.666666666666664,90.0
gene-PA1066,17.666666666666668,34.333333333333336,6.333333333333333,38.0
gene-PA1243,63.333333333333336,161.66666666666666,27.0,186.66666666666666
gene-PA1027,61.333333333333336,94.33333333333333,16.0,73.66666666666667
gene-PA0660,327.6666666666667,242.33333333333334,50.333333333333336,80.0
gene-PA3875,435.0,1371.6666666666667,105.0,336.6666666666667
gene-PA1314,13.666666666666666,25.0,3.3333333333333335,33.666666666666664
gene-PA0578,81.66666666666667,1943.6666666666667,50.333333333333336,70.66666666666667
gene-PA2754,84.66666666666667,24.666666666666668,3.6666666666666665,26.0
gene-PA1486,13.666666666666666,29.0,4.0,47.666666666666664
gene-PA2041,100.0,209.66666666666666,24.666666666666668,45.333333333333336
gene-PA3176,13.666666666666666,57.666666666666664,8.333333333333334,45.666666666666664
