Geneid,Entity,Symbol,0_R1,0_R2,0_R3,30_R1,30_R2,30_R3,60_R1,60_R2,60_R3
gene-VC_RS15695,host,gene-VC_RS15695,5.529429087511423,5.755742213586912,5.634789603169249,5.517452896464707,6.037870919922137,5.755742213586912,6.270988431858299,6.439350371100098,6.115892125483034
gene-VC_RS02595,host,radC,2.0794415416798357,1.6094379124341003,1.9459101490553132,2.772588722239781,3.1780538303479458,2.0794415416798357,2.9444389791664403,3.295836866004329,2.70805020110221
gene-VC_RS07125,host,gene-VC_RS07125,3.6888794541139363,4.174387269895637,4.189654742026425,4.04305126783455,4.718498871295094,4.276666119016055,4.844187086458591,4.852030263919617,4.48863636973214
gene-VC_RS11595,host,gene-VC_RS11595,6.621405651764134,7.134093721192866,6.97354301952014,6.68586094706836,7.111512116496157,6.741700694652055,6.957497370876951,7.00669522683704,6.590301048196686
gene-VC_RS17760,host,gene-VC_RS17760,5.673323267171493,6.008813185442595,5.942799375126701,5.860786223465865,5.886104031450156,5.8664680569332965,5.973809611869261,6.111467339502679,5.717027701406222
gene-VC_RS05490,host,gene-VC_RS05490,5.181783550292085,5.517452896464707,5.484796933490655,5.2832037287379885,5.3612921657094255,5.3612921657094255,5.877735781779639,5.69035945432406,6.885509670034818
gene-VC_RS03120,host,gene-VC_RS03120,3.7612001156935624,4.219507705176107,4.204692619390966,4.04305126783455,4.31748811353631,3.912023005428146,4.382026634673881,4.5217885770490405,3.8918202981106265
gene-VC_RS14105,host,mbhE,6.493753839851686,6.915723448631314,6.874198495453294,6.602587892189336,6.883462586413092,6.660575149839686,6.539585955617669,6.682108597449809,6.169610732491456
gene-VC_RS02000,host,galU,7.282073658093465,7.767687277186908,7.518064181233078,7.56164174558878,7.939871576361883,7.698936199813447,7.572502985020384,7.806696372521179,7.370230641807081
gene-VC_RS12975,host,trmL,5.351858133476067,5.736572297479192,5.659482215759621,6.035481432524756,6.0014148779611505,5.814130531825066,5.921578419643816,6.171700597410915,5.680172609017068
gene-VC_RS02455,host,mscS,7.2485040723706105,7.550135342488429,7.37650812632622,7.579678823090456,7.791522819150732,7.602900462204755,7.945201132412759,8.612139668725192,8.121480374750751
gene-VC_RS15295,host,gene-VC_RS15295,6.650279048587422,6.97914527506881,6.618738983517219,6.040254711277414,6.728628613084702,6.311734809152915,6.582025138892826,6.777646593635117,6.349138991379798
gene-VC_RS17215,host,gbpA,4.844187086458591,4.7535901911063645,5.14166355650266,5.459585514144159,5.602118820879701,5.627621113690637,6.035481432524756,6.104793232414985,5.697093486505405
gene-VC_RS13875,host,gene-VC_RS13875,5.003946305945459,5.476463551931511,5.25227342804663,5.389071729816501,5.752572638825633,5.521460917862246,5.605802066295998,5.840641657373398,5.247024072160486
gene-VC_RS17285,host,gene-VC_RS17285,4.844187086458591,5.225746673713202,5.1298987149230735,5.43372200355424,5.484796933490655,5.1647859739235145,5.241747015059643,5.4638318050256105,5.043425116919247
gene-VC_RS10725,host,gene-VC_RS10725,5.442417710521793,5.902633333401366,5.713732805509369,5.7899601708972535,5.983936280687191,5.8805329864007,5.673323267171493,5.840641657373398,5.198497031265826
gene-VC_RS04150,host,tcpS,3.295836866004329,3.6635616461296463,3.6635616461296463,3.5553480614894135,3.7376696182833684,3.5263605246161616,3.9889840465642745,4.23410650459726,3.58351893845611
gene-VC_RS14865,host,gene-VC_RS14865,6.113682179832232,6.5638555265321274,6.364750756851911,6.373319789577012,6.822197390620491,6.498282149476434,6.633318433280377,6.815639990074331,6.2878585601617845
gene-VC_RS13170,host,gspC,6.740519359606223,7.052721049232323,6.900730664045173,11.074342980399237,9.780189336191635,6.846943139585379,6.674561391814426,6.849066282633458,6.46302945692067
gene-VC_RS11495,host,gene-VC_RS11495,5.703782474656201,5.777652323222656,5.765191102784844,5.278114659230517,5.7430031878094825,5.53338948872752,5.537334267018537,5.905361848054571,5.247024072160486
gene-VC_RS13630,host,gene-VC_RS13630,5.752572638825633,6.150602768446279,6.075346031088684,5.726847747587197,5.971261839790462,5.726847747587197,5.60947179518496,5.82600010738045,5.3230099791384085
gene-VC_RS02835,host,gene-VC_RS02835,6.840546529288687,7.23561914106675,7.194436851100335,7.0317412587631285,7.367077059881012,7.077498053569231,6.74993119378857,6.92461239604856,6.423246963533519
gene-VC_RS10955,host,ribE,7.273092595999522,7.7336835707759,7.532088143541722,7.904334842085095,8.249836485425702,8.06054004653864,8.193123721512068,8.387995252944556,7.918264686095274
gene-VC_RS02150,host,gene-VC_RS02150,6.338594078203183,6.679599185844383,6.5998704992128365,7.020190708311925,7.189922170745808,7.370230641807081,7.242797922793756,7.351158226430694,6.953684210870537
gene-VC_RS04605,host,vpsK,5.049856007249537,5.337538079701318,5.111987788356544,4.941642422609304,5.384495062789089,5.1647859739235145,5.181783550292085,5.303304908059076,4.770684624465665
gene-VC_RS03225,host,folP,6.577861357721047,6.940222469119639,6.763884908562435,6.650279048587422,7.029087564149662,6.759255270663693,6.539585955617669,6.805722553416985,6.338594078203183
gene-VC_RS02020,host,gene-VC_RS02020,7.80994708647679,8.241703159729818,7.968319500012717,7.630946580890459,8.079308192051961,7.767687277186908,7.571473648851271,7.8156105320351905,7.300472814267799
gene-VC_RS07760,host,gene-VC_RS07760,6.400257445308821,6.77078942390898,6.620073206530356,6.118097198041348,6.447305862541213,6.09807428216624,5.707110264748875,5.811140992976701,5.3706380281276624
gene-VC_RS09860,host,gene-VC_RS09860,6.261491684321042,6.548219102762372,6.577861357721047,6.492239835020471,6.680854678790215,6.582025138892826,8.156510226079966,6.754604099487962,6.52795791762255
gene-VC_RS13920,host,icmH,4.787491742782046,5.176149732573829,5.117993812416755,4.897839799950911,5.081404364984463,4.812184355372417,4.499809670330265,4.584967478670572,4.02535169073515
gene-VC_RS07950,host,gene-VC_RS07950,5.768320995793772,6.152732694704104,6.068425588244111,5.869296913133774,6.135564891081739,5.971261839790462,5.998936561946683,6.144185634125646,5.726847747587197
gene-VC_RS00020,host,yidD,6.061456918928017,6.660575149839686,6.501289670540389,6.525029657843462,6.974478911025045,6.659293919683638,6.947937068614969,7.243512974665482,6.710523109452428
gene-VC_RS16120,host,gene-VC_RS16120,6.61338421837956,6.948897222313312,6.794586580876499,6.641182169740591,6.905753276311464,6.519147287940395,6.643789733147672,6.82001636467413,6.3578422665081
gene-VC_RS00310,host,gene-VC_RS00310,7.6544432264701125,8.101980731853192,7.859413154693583,7.404887575616125,7.790282380703483,7.368339686311381,6.679599185844383,6.848005274576363,6.408528791059498
gene-VC_RS07380,host,mobA,5.652489180268651,5.953243334287785,5.680172609017068,5.537334267018537,5.869296913133774,5.58724865840025,5.627621113690637,5.6240175061873385,5.262690188904886
gene-VC_RS00925,host,gene-VC_RS00925,6.317164686747284,6.539585955617669,6.5722825426940075,6.598509028614515,6.698268054115413,6.505784060128229,6.366470447731438,6.444131256700441,6.0867747269123065
gene-VC_RS05160,host,gene-VC_RS05160,6.118097198041348,6.505784060128229,6.461468176353717,6.467698726104354,6.726233402358747,6.517671272912275,6.536691597591305,6.570882962339584,6.137727054086234
gene-VC_RS07110,host,gene-VC_RS07110,2.833213344056216,3.7376696182833684,2.8903717578961645,3.2188758248682006,3.4965075614664802,3.332204510175204,3.367295829986474,2.995732273553991,3.091042453358316
gene-VC_RS14065,host,gene-VC_RS14065,5.135798437050262,5.342334251964811,5.476463551931511,5.420534999272286,5.583496308781699,5.3230099791384085,5.537334267018537,5.793013608384144,5.247024072160486
gene-VC_RS15860,host,gene-VC_RS15860,6.637258031284457,6.93828448401696,6.816735880594968,6.756932389247553,7.0909098220799835,6.828712071641684,6.939253946041508,7.16703787691222,6.767343125265392
gene-VC_RS10185,host,prmB,7.793586803371584,8.211482916445066,8.037866234709618,7.821643126239982,8.23217423638394,7.908387159290043,7.583756300707112,9.325631416310918,7.395721608602045
gene-VC_RS14245,host,gene-VC_RS14245,5.4116460518550396,5.762051382780177,5.58724865840025,5.44673737166631,5.541263545158426,5.303304908059076,5.351858133476067,5.43372200355424,4.9344739331306915
gene-VC_RS18185,host,gene-VC_RS18185,5.676753802268282,6.061456918928017,5.932245187448011,5.6131281063880705,6.159095388491933,5.814130531825066,5.308267697401205,5.783825182329737,5.0106352940962555
gene-VC_RS15045,host,gene-VC_RS15045,5.6937321388027,5.8522024797744745,5.886104031450156,5.918893854273146,6.137727054086234,6.013715156042802,6.709304340258298,6.637258031284457,6.29156913955832
gene-VC_RS14115,host,gene-VC_RS14115,4.976733742420574,5.176149732573829,5.099866427824199,5.099866427824199,5.231108616854587,5.204006687076795,5.529429087511423,5.703782474656201,5.384495062789089
gene-VC_RS08920,host,gene-VC_RS08920,7.463363045520021,7.940227765145702,7.772331575169614,7.688455356549944,8.143226750367445,7.797291273547472,7.741099090035366,7.9854843567338225,7.416378479192928
gene-VC_RS02615,host,gene-VC_RS02615,1.0986122886681098,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0
gene-VC_RS18405,host,gene-VC_RS18405,5.056245805348308,5.4680601411351315,5.262690188904886,5.556828061699537,5.8664680569332965,5.53338948872752,6.102558594613569,6.212606095751519,5.7745515455444085
gene-VC_RS16635,host,gene-VC_RS16635,4.499809670330265,4.804021044733257,4.700480365792417,4.653960350157523,5.017279836814924,4.465908118654584,4.564348191467836,4.454347296253507,4.356708826689592
gene-VC_RS07090,host,gene-VC_RS07090_gene_rstR,6.48768401848461,6.716594773520978,6.551080335043404,6.559615237493242,6.893656354602635,6.670766320845874,7.002155954403621,7.084226422097916,6.651571873589727
gene-VC_RS13700,host,gene-VC_RS13700,4.1588830833596715,4.060443010546419,4.290459441148391,4.394449154672439,4.700480365792417,4.605170185988092,4.6913478822291435,4.736198448394496,4.442651256490317
gene-VC_RS12450,host,rpsH,8.164794804244766,8.731497794063243,8.371242135931933,9.365462008843483,8.537387898701757,8.01532730902172,11.650877074028243,7.950149887652018,7.484368643286131
gene-VPVV882_gp60,phage,gene-VPVV882_gp60,6.180016653652572,6.322565239927284,6.447305862541213,10.563310600888576,10.554692319474022,10.432172740602885,10.56792656895933,10.742962032791647,10.299440900271696
gene-VC_RS03560,host,gene-VC_RS03560,7.2813856635702825,7.226936018493289,7.134890851565884,6.899723107284872,7.351799869057777,7.004881989712859,6.637258031284457,6.899723107284872,6.423246963533519
gene-VC_RS07390,host,gene-VC_RS07390,6.0014148779611505,6.156978985585555,6.135564891081739,6.620073206530356,6.591673732008658,6.525029657843462,7.062191632286556,7.124478262493424,6.811244378601294
gene-VC_RS11330,host,gene-VC_RS11330,6.133398042996649,6.566672429803241,6.326149473155099,6.484635235635252,6.709304340258298,6.504288173536645,6.573680166960646,6.695798917058491,6.139884552226255
gene-VC_RS16250,host,gene-VC_RS16250,4.653960350157523,4.9344739331306915,4.882801922586371,4.983606621708336,5.3612921657094255,4.919980925828125,4.955827057601261,5.0238805208462765,4.672828834461906
gene-VC_RS16295,host,gene-VC_RS16295,3.784189633918261,3.912023005428146,3.5263605246161616,3.970291913552122,4.060443010546419,3.9512437185814275,4.465908118654584,4.795790545596741,4.174387269895637
gene-VC_RS02895,host,degS,8.370084326378025,8.706324840138741,8.567886305731756,8.568836424568076,8.77539495854551,8.583916823459145,8.651549243915316,9.433403920090221,8.335431477880796
gene-VC_RS17865,host,gene-VC_RS17865,5.834810737062605,5.986452005284438,6.016157159698354,6.0867747269123065,6.186208623900494,6.008813185442595,6.16541785423142,6.363028103540465,5.918893854273146
gene-VC_RS18510,host,gene-VC_RS18510,6.393590753950631,6.812345094177479,6.658011045870748,6.677083461247136,6.870053411798126,6.612041034833092,6.261491684321042,6.682108597449809,6.161207321695077
gene-VC_RS11450,host,gene-VC_RS11450,6.148468295917647,6.606650186198215,6.376726947898627,6.413458957167357,6.617402977974478,6.311734809152915,5.54907608489522,5.8805329864007,5.298317366548036
gene-VC_RS15370,host,gene-VC_RS15370,5.860786223465865,6.030685260261263,6.018593214496234,5.993961427306569,6.359573868672378,6.148468295917647,6.86484777797086,6.980075940561763,6.68586094706836
gene-VC_RS14615,host,gene-VC_RS14615,6.056784013228625,6.400257445308821,6.257667587882639,6.335054251498059,6.396929655216146,6.2166061010848646,6.413458957167357,6.638567789166521,6.16541785423142
gene-VC_RS03480,host,gene-VC_RS03480_gene_murQ,6.222576268071369,6.542471960506805,6.352629396319567,6.182084906716632,6.448889394146858,6.329720905522696,8.169336395928386,6.652863029353347,6.309918278226516
gene-VC_RS16885,host,traF,5.87493073085203,6.295266001439646,6.102558594613569,5.8998973535824915,6.255750041753367,6.0330862217988015,5.958424693029782,6.049733455231958,5.598421958998375
gene-VC_RS17300,host,gene-VC_RS17300,6.230481447578482,6.447305862541213,6.434546518787453,6.46302945692067,6.498282149476434,6.396929655216146,6.976348070447749,7.034387929915503,6.818924065275521
gene-VC_RS13015,host,gene-VC_RS13015,6.670766320845874,7.112327444710911,6.9650803456014065,6.961296045910167,7.195187320178709,6.906754778648554,6.891625897052253,6.999422467507961,6.570882962339584
gene-VC_RS16715,host,gene-VC_RS16715,4.9344739331306915,5.3230099791384085,5.1647859739235145,5.375278407684165,5.575949103146316,5.2832037287379885,5.68697535633982,5.697093486505405,5.135798437050262
gene-VC_RS15925,host,gene-VC_RS15925,5.910796644040527,6.317164686747284,6.257667587882639,6.359573868672378,6.694562058521095,6.361302477572996,6.648984550024776,6.796823718274855,6.52649485957079
gene-VC_RS17655,host,hutX,6.371611847231857,6.818924065275521,6.546785410760524,6.99117688712121,7.214504414151143,6.9650803456014065,6.590301048196686,6.794586580876499,6.359573868672378
gene-VC_RS06880,host,gene-VC_RS06880,6.511745329644728,6.813444599510896,6.872128101338986,7.682482446534506,7.573017256052546,7.569411792450712,8.682199026000504,8.759354748566208,8.439663988907
gene-VC_RS01610,host,rplL,10.017530268576788,10.224773632401687,10.002880296414164,9.985251854338768,10.005231536419412,9.78131991856192,10.738720061275421,10.657188764185747,10.347532142611767
gene-VC_RS08245,host,gene-VC_RS08245,5.429345628954441,5.802118375377063,5.717027701406222,5.572154032177765,5.8998973535824915,5.68697535633982,5.424950017481403,5.3981627015177525,5.123963979403259
gene-VC_RS04470,host,syd,6.434546518787453,6.994849985833071,6.721425700790643,6.884486652042782,7.180069874302796,6.825460036255307,6.5722825426940075,6.752270376141742,6.313548046277095
gene-VC_RS09040,host,gene-VC_RS09040,6.210600077024653,6.659293919683638,6.386879319362645,5.739792912179234,6.182084906716632,5.945420608606575,5.123963979403259,5.529429087511423,4.976733742420574
gene-VC_RS03620,host,yegQ,7.198931240688173,7.557472901614746,7.4360278163518485,7.81923445385907,7.841885928984623,7.703459047867175,8.184792654165078,8.470939806898775,8.148734808937169
gene-VC_RS12900,host,priA,6.948897222313312,7.3777589082278725,7.280008252884188,7.349230824613334,8.09376775793108,7.316548177182976,7.425357887027151,7.470793774195062,10.128708943645304
gene-VC_RS05150,host,fadJ,6.588926477533519,7.002155954403621,6.843749949006225,6.595780513961311,6.8308742346461795,6.478509642208569,6.728628613084702,6.837332814685591,6.530877627725885
gene-VC_RS07100,host,gene-VC_RS07100,3.912023005428146,4.204692619390966,3.9318256327243257,4.02535169073515,4.543294782270004,4.248495242049359,4.787491742782046,5.0106352940962555,4.59511985013459
gene-VC_RS06540,host,hppD,4.852030263919617,5.099866427824199,5.030437921392435,5.075173815233827,5.298317366548036,5.099866427824199,4.976733742420574,5.0106352940962555,4.709530201312334
gene-VC_RS09205,host,gene-VC_RS09205,7.427144133408616,7.803026643632217,7.685243607975833,7.564757012905729,7.8713112033234065,7.61972421378267,7.51425465281641,7.692113339595466,7.259819610363186
gene-VC_RS10145,host,gene-VC_RS10145,7.123672785204607,7.588829878307813,7.43307534889858,7.367708572374371,7.741967899820685,7.501082124259871,8.055157731819678,7.741099090035366,7.270312886079025
gene-VC_RS16280,host,gene-VC_RS16280,3.044522437723423,3.4657359027997265,3.4339872044851463,3.367295829986474,3.6375861597263857,3.6888794541139363,4.204692619390966,4.07753744390572,3.7376696182833684
